Player ID,Team,Position,Tackles Attempted,Tackles Won,Tackles Lost,Tackle Success Rate,Last Man Tackle,Times Tackled,Tackled & Possesion Retained,Tackled & Possesion Lost,Tackled & Possesion Retained %,Total Clearances,Headed Clearances,Other Clearances,Clearances Off the Line,Blocks,Shots Blocked,Shots Blocked Inside Box,Shots Blocked Outside Box,% Shots Blocked Inside Box,% Shots Blocked Outside Box,Shots Blocked from Own Team,Crosses Blocked,Interceptions,"Clearances, Blocks & Interceptions",Successful First Touch,Unsuccessful First Touch,Total Free Kicks Conceded (inc offsides),Total Fouls Conceded,Fouls Conceded (exc handballs & pens),Fouls Conceded (not danger area),Fouls Conceded in the Danger Area (inc pens),Total Fouls Won,Fouls Won in Danger Area (inc pens),Fouls Won (not in danger area),Foul Won Penalty,Handballs Conceded,Handballs Conceded in Danger Area (inc pens),Penalties Conceded,Offsides,Yellow Cards,Red Cards,Disciplinary Points,Error,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves to Shots Ratio,Saves to Shots ratio Inside Box,Saves to Shots ratio Outside Box,Saves from Penalty,Saves from Set Piece,Goalkeeper Smother,Catches,Punches,Drops,Crosses not Claimed,Catch Success Rate,GK Distribution,GK Successful Distribution,GK Unsuccessful Distribution,GK Accuracy,GK Long Distribution,GK Successful Long Distribution,GK Unsuccessful Long Distribution,GK Long Accuracy,GK Short Distribution,GK Successful Short Distribution,GK Unsuccessful Short Distribution,GK Short Accuracy,Clean Sheets,GK - Pick up,Error leading to Goal,Error leading to Attempt,Recoveries,Challenge Lost,Yellow - Foul,Yellow - Persistent offences,Yellow - Handball,Yellow - Dangerous Play,Yellow - Time wasting,Yellow - Dissent,Yellow - Foul language,Yellow - Simulation,Yellow - removing shirt,Yellow - encroaching,Yellow - Leaving/Entering field of play,Red - Violent Conduct,Red - Spitting,Red - Professional foul,Red - Handball on the line,Red - Dissent,Red - Foul Language,Shots On Conceded,Shots On Conceded Inside Box,Shots On Conceded Outside Box,% Shots On Conceded Inside Box,% Shots On Conceded Outside Box,Fouls Won,Fouls Conceded,Dives Won,Six Second Violations Won,Back Passes Won,Shield Ball out of play,Blocked Cross,Saves Diving,Saves Standing,Saves Reaching,Saves Stooping,Saves Fingertip,Saves Hands,Saves Feet,Saves Body,Saves Parried Safe,Saves Parried Danger,Saves Caught,Saves Collected,Total Shots Conceded,Total Blocked Shots Conceded,Keeper Sweeper Successful,Keeper Sweeper Unsuccessful,Keeper Sweeper Success %,Recoveries in Opp Half,Goals Conceded from Fast Break,Attempts Conceded from Fast Break,Big Chance Faced,Big Chance Goals Conceded,Big Chance Saved,Big Chance Missed,Big Chance Prevention %,Fouls conceded - dangerous play,Clearances to own team,Clearances to other team,Clearance efficiency %,Interceptions Own,Interceptions Opp,Tackles Won Own,Tackles Won Opp,Tackles Lost Own,Tackles Lost Opp,Aerial Duels Own,Aerial Duels Opp,Clearances Own,Clearances Opp,Headed Clearances Own,Headed Clearances Opp,GK Kick from Hands Success,GK Kick from Hands Failed,Aerial Foul Conceded,Aerial Foul Won,Foul - Attemped Tackle,Fifty-Fifty,Fifty-Fifty Won,Put Through/Blocked Dist,Put Through/Blocked Dist Won,DFL Duels,DFL Duels Won,DFL Duels Success Rate
112249.0,Al-Ahli,Forward,6.0,5.0,1.0,0.83,0.0,19.0,,,,3.0,0.0,3.0,0.0,0.0,,,,,,,,8.0,11.0,,,11.0,9.0,9.0,9.0,0.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.0,4.0,3.0,2.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,4.0,92.0,45.0,0.48
112583.0,Al-Feiha,Defender,41.0,30.0,11.0,0.73,0.0,6.0,,,,101.0,29.0,72.0,0.0,14.0,,,,,,,,45.0,160.0,,,21.0,21.0,19.0,9.0,12.0,19.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,41.0,4.0,28.0,2.0,9.0,2.0,47.0,4.0,95.0,6.0,29.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,8.0,3.0,159.0,105.0,0.66
223604.0,Al-Quadisiya,Midfielder,1.0,1.0,0.0,1.0,0.0,2.0,,,,1.0,1.0,0.0,0.0,1.0,,,,,,,,0.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.33
244448.0,Ohod,Midfielder,15.0,10.0,5.0,0.66,0.0,35.0,,,,16.0,4.0,12.0,0.0,1.0,,,,,,,,9.0,26.0,,,28.0,20.0,18.0,15.0,4.0,14.0,4.0,10.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.0,3.0,4.0,6.0,4.0,1.0,8.0,9.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,22.0,3.0,140.0,54.0,0.38
105734.0,Al-Taawon,Midfielder,75.0,55.0,20.0,0.73,0.0,5.0,,,,13.0,4.0,9.0,0.0,5.0,,,,,,,,47.0,65.0,,,43.0,42.0,41.0,32.0,9.0,13.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,57.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,167.0,28.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,30.0,17.0,42.0,13.0,17.0,3.0,41.0,19.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,36.0,27.0,258.0,153.0,0.59
93194.0,Al-Ittihad,Midfielder,5.0,4.0,1.0,0.8,0.0,8.0,,,,2.0,2.0,0.0,0.0,1.0,,,,,,,,9.0,12.0,,,14.0,14.0,12.0,10.0,2.0,10.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.0,3.0,4.0,0.0,1.0,0.0,9.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,61.0,33.0,0.54
161225.0,Ohod,Forward,6.0,5.0,1.0,0.83,0.0,9.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,3.0,,,7.0,6.0,6.0,6.0,0.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,47.0,21.0,0.44
161225.0,Al-Raed,Forward,1.0,0.0,1.0,0.0,0.0,6.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.11
133316.0,Al-Wahda,Defender,32.0,22.0,10.0,0.68,0.0,8.0,,,,13.0,7.0,6.0,0.0,0.0,,,,,,,,14.0,27.0,,,13.0,13.0,12.0,7.0,6.0,6.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.0,2.0,17.0,5.0,4.0,6.0,13.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,4.0,107.0,55.0,0.51
468266.0,Al-Ittihad,Defender,35.0,24.0,11.0,0.68,0.0,10.0,,,,22.0,11.0,11.0,0.0,3.0,,,,,,,,46.0,71.0,,,17.0,17.0,17.0,13.0,4.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.0,11.0,19.0,5.0,11.0,0.0,19.0,3.0,21.0,1.0,10.0,1.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,22.0,13.0,132.0,77.0,0.58
100684.0,Al-Shabab,Forward,6.0,6.0,0.0,1.0,0.0,14.0,,,,5.0,2.0,3.0,0.0,0.0,,,,,,,,1.0,6.0,,,8.0,7.0,7.0,7.0,0.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,2.0,4.0,0.0,0.0,4.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,63.0,33.0,0.52
110182.0,Al-Quadisiya,Defender,29.0,22.0,7.0,0.75,0.0,17.0,,,,9.0,3.0,6.0,0.0,1.0,,,,,,,,13.0,23.0,,,21.0,20.0,20.0,14.0,6.0,20.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,7.0,6.0,13.0,9.0,5.0,2.0,9.0,10.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,17.0,6.0,150.0,76.0,0.5
72594.0,Ohod,Defender,12.0,7.0,5.0,0.58,0.0,0.0,,,,63.0,23.0,40.0,0.0,11.0,,,,,,,,22.0,96.0,,,7.0,7.0,7.0,2.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,1.0,7.0,0.0,4.0,1.0,13.0,4.0,54.0,9.0,21.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,5.0,49.0,35.0,0.71
209139.0,Al-Baten,Defender,14.0,9.0,5.0,0.64,0.0,1.0,,,,51.0,23.0,28.0,0.0,11.0,,,,,,,,31.0,93.0,,,17.0,14.0,14.0,9.0,5.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,27.0,4.0,9.0,0.0,5.0,0.0,38.0,7.0,49.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,11.0,8.0,99.0,54.0,0.54
101779.0,Al-Shabab,Defender,18.0,12.0,6.0,0.66,0.0,19.0,,,,7.0,4.0,3.0,0.0,1.0,,,,,,,,15.0,23.0,,,22.0,21.0,21.0,17.0,4.0,14.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.0,3.0,10.0,2.0,3.0,3.0,9.0,25.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,14.0,7.0,135.0,63.0,0.46
14553.0,Al-Hilal,Forward,1.0,1.0,0.0,1.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,1.0,,,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,0.44
52381.0,Al-Ahli,Midfielder,59.0,38.0,21.0,0.64,0.0,11.0,,,,16.0,8.0,8.0,0.0,3.0,,,,,,,,42.0,61.0,,,23.0,21.0,18.0,17.0,2.0,38.0,1.0,37.0,0.0,3.0,1.0,0.0,2.0,5.0,0.0,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,25.0,17.0,27.0,11.0,16.0,5.0,16.0,7.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,32.0,28.0,195.0,145.0,0.74
83289.0,Al-Ahli,Midfielder,2.0,1.0,1.0,0.5,0.0,20.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,2.0,,,2.0,2.0,2.0,2.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,44.0,16.0,0.36
439430.0,Al-Raed,Midfielder,47.0,32.0,15.0,0.68,0.0,14.0,,,,18.0,6.0,12.0,0.0,3.0,,,,,,,,33.0,54.0,,,29.0,29.0,28.0,18.0,10.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,44.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,12.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,12.0,26.0,6.0,11.0,4.0,11.0,13.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,26.0,15.0,166.0,93.0,0.56
168418.0,Al-Fateh,Defender,1.0,1.0,0.0,1.0,0.0,0.0,,,,5.0,3.0,2.0,0.0,2.0,,,,,,,,2.0,9.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,5.0,0.62
